	V1	AVG	name
5209	-1.30605593193387	-1.30605593193387	P62269
10539	-1.30950018635624	-1.30950018635624	Q8NBJ9
13199	-1.31146559172169	-1.31146559172169	Q9BQ39
4264	-1.31270918111667	-1.31270918111667	P42765
4447	-1.31300812146789	-1.31300812146789	P48444
6896	-1.31493263602913	-1.31493263602913	Q1ED39
4094	-1.31664892226128	-1.31664892226128	P36578
5563	-1.31801064783055	-1.31801064783055	Q02878
7758	-1.31801988203772	-1.31801988203772	Q5U5Q3
131	-1.31928536259819	-1.31928536259819	A5YKK6
5345	-1.32220293601791	-1.32220293601791	P79522
956	-1.32627100811964	-1.32627100811964	O15226
8014	-1.32723269328222	-1.32723269328222	Q69YN4
2320	-1.33406338443865	-1.33406338443865	P02745
14477	-1.33653503378609	-1.33653503378609	Q9HA38
2512	-1.33670141165619	-1.33670141165619	P07237
7575	-1.33673743165523	-1.33673743165523	Q5SZQ8
15230	-1.33694558021889	-1.33694558021889	Q9NXG2
13937	-1.33734757604896	-1.33734757604896	Q9H074
15054	-1.33759144017561	-1.33759144017561	Q9NUQ6
13409	-1.33915083146136	-1.33915083146136	Q9BU76
13375	-1.34220192893733	-1.34220192893733	Q9BTD8
16689	-1.34281917452569	-1.34281917452569	Q9Y534
11698	-1.34380252829393	-1.34380252829393	Q92620
5180	-1.34544413306491	-1.34544413306491	P61619
7694	-1.34558420525685	-1.34558420525685	Q5TAX3
4139	-1.34598508739851	-1.34598508739851	P39019
12111	-1.35038047362194	-1.35038047362194	Q96CX2
6394	-1.35130728460318	-1.35130728460318	Q14684
3645	-1.35365405981437	-1.35365405981437	P26373
13110	-1.3539762716115	-1.3539762716115	Q99733
3804	-1.354316453782	-1.354316453782	P30101
16718	-1.35578070022946	-1.35578070022946	Q9Y5B9
5244	-1.35789246932687	-1.35789246932687	P62993
5569	-1.35871723175177	-1.35871723175177	Q02978
2584	-1.36193428117179	-1.36193428117179	P08240
6670	-1.36512931477273	-1.36512931477273	Q15696
16040	-1.36911101737183	-1.36911101737183	Q9UKV3
650	-1.37056073188376	-1.37056073188376	O00425
4348	-1.37512268514594	-1.37512268514594	P46087
2972	-1.37708616694182	-1.37708616694182	P13010
7873	-1.37742991989145	-1.37742991989145	Q5VYS8
2219	-1.37743271529199	-1.37743271529199	P00738
5707	-1.38768821730753	-1.38768821730753	Q07352
2328	-1.38894170423274	-1.38894170423274	P02763
750	-1.38902121340488	-1.38902121340488	O14562
11385	-1.39103037139611	-1.39103037139611	Q8WUB8
16903	-1.39120623274848	-1.39120623274848	Q9Y6M1
15786	-1.39384778420873	-1.39384778420873	Q9UHC7
3415	-1.39628850332387	-1.39628850332387	P21333
9229	-1.3964904257707	-1.3964904257707	Q86SG3
10987	-1.3974242750884	-1.3974242750884	Q8NHM5
5878	-1.39970611730588	-1.39970611730588	Q12873
2900	-1.40069287409448	-1.40069287409448	P11388
6610	-1.40091233161312	-1.40091233161312	Q15434
11463	-1.40234572583346	-1.40234572583346	Q8WVV9
12070	-1.40251560675339	-1.40251560675339	Q96C57
12425	-1.40415230601691	-1.40415230601691	Q96J87
3001	-1.40485591663251	-1.40485591663251	P13667
8676	-1.40503184184585	-1.40503184184585	Q6ZN17
4911	-1.40529329345008	-1.40529329345008	P55036
6820	-1.40545165114995	-1.40545165114995	Q16658
3258	-1.40679513466587	-1.40679513466587	P18031
8552	-1.40808553479023	-1.40808553479023	Q6UXG2
6292	-1.4082694575372	-1.4082694575372	Q14240
13679	-1.40962407897557	-1.40962407897557	Q9BYG3
4468	-1.41174344469688	-1.41174344469688	P48651
5354	-1.41217760853617	-1.41217760853617	P80723
4513	-1.41393768432435	-1.41393768432435	P49368
5196	-1.41437107512007	-1.41437107512007	P62081
7793	-1.41446196041151	-1.41446196041151	Q5VTL8
2341	-1.41460593861931	-1.41460593861931	P02812
2327	-1.41570607527296	-1.41570607527296	P02760
3106	-1.41755911912218	-1.41755911912218	P15502
16629	-1.41865345758268	-1.41865345758268	Q9Y490
998	-1.41939519034369	-1.41939519034369	O15371
3087	-1.42183438499204	-1.42183438499204	P15170
16653	-1.42242667136477	-1.42242667136477	Q9Y4F3
5891	-1.42399173185808	-1.42399173185808	Q12904
13824	-1.42628146899557	-1.42628146899557	Q9C0B0
8911	-1.42779181993005	-1.42779181993005	Q7L014
1397	-1.42839128547172	-1.42839128547172	O60610
4516	-1.4284459312382	-1.4284459312382	P49411
8276	-1.42881161781464	-1.42881161781464	Q6P2E9
4632	-1.429371575375	-1.429371575375	P50579
5892	-1.43111225746933	-1.43111225746933	Q12905
8798	-1.43336781982332	-1.43336781982332	Q6ZUT6
3655	-1.43946545273944	-1.43946545273944	P26639
15745	-1.4394977443002	-1.4394977443002	Q9UGI8
776	-1.43965423547638	-1.43965423547638	O14654
15042	-1.4403692196752	-1.4403692196752	Q9NUL3
9737	-1.44141622292568	-1.44141622292568	Q8IWS0
4908	-1.4428128811669	-1.4428128811669	P55010
6195	-1.44303854050317	-1.44303854050317	Q13838
4392	-1.44332856596081	-1.44332856596081	P47813
3070	-1.44392297191394	-1.44392297191394	P14868
5202	-1.44409044177491	-1.44409044177491	P62241
13051	-1.44440792755141	-1.44440792755141	Q99575
4648	-1.44492320514745	-1.44492320514745	P50991
5761	-1.44572372377591	-1.44572372377591	Q08945
2546	-1.44630926872612	-1.44630926872612	P07814
12095	-1.44697915491763	-1.44697915491763	Q96CP2
13602	-1.44704995989295	-1.44704995989295	Q9BXP5
15192	-1.44906235917409	-1.44906235917409	Q9NX05
7213	-1.4497904719501	-1.4497904719501	Q4VXU2
5145	-1.45105414585389	-1.45105414585389	P61011
3468	-1.45228325612241	-1.45228325612241	P22234
5499	-1.4527397612378	-1.4527397612378	Q01780
12901	-1.45279230768919	-1.45279230768919	Q96RP9
2370	-1.45302998600034	-1.45302998600034	P04114
14476	-1.45332329177005	-1.45332329177005	Q9H9Z2
7344	-1.45665232877174	-1.45665232877174	Q5D862
4558	-1.45732052484683	-1.45732052484683	P49756
2452	-1.4586799735061	-1.4586799735061	P05412
2609	-1.45924920494601	-1.45924920494601	P08603
1554	-1.45963438578697	-1.45963438578697	O75223
1016	-1.46504864429067	-1.46504864429067	O15427
14380	-1.46597971522693	-1.46597971522693	Q9H814
8907	-1.4665496250821	-1.4665496250821	Q7KZ85
1224	-1.46720860547138	-1.46720860547138	O43719
1011	-1.46774598955619	-1.46774598955619	O15400
4260	-1.46846353992378	-1.46846353992378	P42696
16007	-1.47075793103959	-1.47075793103959	Q9UKK9
583	-1.4726518936094	-1.4726518936094	O00178
3418	-1.47418659425401	-1.47418659425401	P21399
4938	-1.47540351583001	-1.47540351583001	P55209
5294	-1.47598681215384	-1.47598681215384	P78344
1783	-1.47697096830718	-1.47697096830718	O76021
11943	-1.47926779765028	-1.47926779765028	Q96A33
9768	-1.48037659624495	-1.48037659624495	Q8IX12
14851	-1.48075544134614	-1.48075544134614	Q9NQZ3
5557	-1.48217008356235	-1.48217008356235	Q02790
14248	-1.48266174910583	-1.48266174910583	Q9H501
13657	-1.48299552548118	-1.48299552548118	Q9BY77
5134	-1.48433775938247	-1.48433775938247	P60842
3475	-1.48549673728339	-1.48549673728339	P22314
12802	-1.48582443395962	-1.48582443395962	Q96PU8
11379	-1.48725498532231	-1.48725498532231	Q8WU90
2324	-1.48741972904667	-1.48741972904667	P02749
5824	-1.48752371614397	-1.48752371614397	Q10570
8908	-1.48834968183636	-1.48834968183636	Q7KZF4
7343	-1.49385409700037	-1.49385409700037	Q5D1E8
648	-1.49646158308869	-1.49646158308869	O00422
5266	-1.49688107848678	-1.49688107848678	P68036
8239	-1.49704340312158	-1.49704340312158	Q6NZI2
16584	-1.49847097763385	-1.49847097763385	Q9Y3F4
11906	-1.50055538122942	-1.50055538122942	Q969S3
1448	-1.50062580010605	-1.50062580010605	O60832
16336	-1.50273791135551	-1.50273791135551	Q9UQ88
3464	-1.50765622029423	-1.50765622029423	P22090
7236	-1.50770564681407	-1.50770564681407	Q53EL6
11657	-1.50778348067136	-1.50778348067136	Q92541
5869	-1.50849844889362	-1.50849844889362	Q12849
12140	-1.50891860133701	-1.50891860133701	Q96DI7
4651	-1.51094025650517	-1.51094025650517	P51003
11176	-1.51101053366286	-1.51101053366286	Q8TCS8
15041	-1.51107015798584	-1.51107015798584	Q9NUK0
3640	-1.51193832189115	-1.51193832189115	P26196
5216	-1.51228796494707	-1.51228796494707	P62424
3803	-1.51409724663766	-1.51409724663766	P30086
5302	-1.5145487441902	-1.5145487441902	P78362
13488	-1.51515133832054	-1.51515133832054	Q9BVP2
3129	-1.51546220756777	-1.51546220756777	P15924
10555	-1.51598165055079	-1.51598165055079	Q8NBS9
5624	-1.51697834753791	-1.51697834753791	Q04837
13888	-1.51891571215952	-1.51891571215952	Q9GZR2
16042	-1.5201976834582	-1.5201976834582	Q9UKV8
2899	-1.5219623506292	-1.5219623506292	P11387
5259	-1.52523242962411	-1.52523242962411	P63279
13927	-1.52614126825753	-1.52614126825753	Q9H000
8258	-1.52777212716558	-1.52777212716558	Q6P1L8
9608	-1.52834254250022	-1.52834254250022	Q8IUH3
6256	-1.52925957206996	-1.52925957206996	Q14149
5434	-1.5292708787742	-1.5292708787742	Q00341
11800	-1.52983638254605	-1.52983638254605	Q92904
2690	-1.53116330993407	-1.53116330993407	P09874
6191	-1.53317070526513	-1.53317070526513	Q13823
6500	-1.53461425963516	-1.53461425963516	Q15029
5372	-1.53528158444015	-1.53528158444015	P82979
9324	-1.53608371204915	-1.53608371204915	Q86UP2
3016	-1.53690427276072	-1.53690427276072	P13798
7163	-1.53828702667855	-1.53828702667855	Q4G0J3
14257	-1.54357019579117	-1.54357019579117	Q9H5H4
12946	-1.54385636639544	-1.54385636639544	Q96SB4
5219	-1.54409884971994	-1.54409884971994	P62495
4123	-1.54467170471829	-1.54467170471829	P37840
10639	-1.54915878946757	-1.54915878946757	Q8NDC0
5449	-1.55039456619211	-1.55039456619211	Q00688
4372	-1.55097397112794	-1.55097397112794	P46781
11380	-1.5524338146914	-1.5524338146914	Q8WUA2
4527	-1.5524387805661	-1.5524387805661	P49588
4943	-1.55301659891259	-1.55301659891259	P55263
4507	-1.55330036963743	-1.55330036963743	P49327
42	-1.55501642987279	-1.55501642987279	A1L020
9287	-1.55583003862007	-1.55583003862007	Q86U06
4297	-1.55700922682263	-1.55700922682263	P43307
2373	-1.55752521565787	-1.55752521565787	P04156
9735	-1.55781783420292	-1.55781783420292	Q8IWR0
4981	-1.5582473487533	-1.5582473487533	P56270
2313	-1.55859444311121	-1.55859444311121	P02675
2205	-1.55886150993662	-1.55886150993662	P00450
4922	-1.55968580454083	-1.55968580454083	P55081
2406	-1.56033268905591	-1.56033268905591	P04843
12786	-1.56155912647373	-1.56155912647373	Q96PM9
3257	-1.56171642832001	-1.56171642832001	P17987
11291	-1.56312308489295	-1.56312308489295	Q8TEA8
880	-1.5665024758431	-1.5665024758431	O14980
1240	-1.56729080564509	-1.56729080564509	O43776
1666	-1.56969955542243	-1.56969955542243	O75607
1064	-1.57160645317454	-1.57160645317454	O43143
12836	-1.57182884348945	-1.57182884348945	Q96QD9
1867	-1.5718364886979	-1.5718364886979	O94906
5227	-1.5722349716626	-1.5722349716626	P62750
905	-1.57385850877332	-1.57385850877332	O15056
4159	-1.57419976962522	-1.57419976962522	P40227
4055	-1.57445020833397	-1.57445020833397	P35659
4761	-1.57508204777227	-1.57508204777227	P52292
15453	-1.57727681720634	-1.57727681720634	Q9P0M9
534	-1.57752860111996	-1.57752860111996	E9PAV3
12245	-1.57776049728923	-1.57776049728923	Q96F86
2480	-1.57837000828573	-1.57837000828573	P06396
4563	-1.57926385376573	-1.57926385376573	P49761
6117	-1.57967476101166	-1.57967476101166	Q13523
9833	-1.58002371650396	-1.58002371650396	Q8IY67
10265	-1.58068541277908	-1.58068541277908	Q8N5U6
2097	-1.58069728263468	-1.58069728263468	O95758
15032	-1.58073859250082	-1.58073859250082	Q9NUD5
5697	-1.58079924442352	-1.58079924442352	Q07020
9950	-1.58372095081474	-1.58372095081474	Q8IZL8
3539	-1.58428849798287	-1.58428849798287	P23490
2568	-1.58486183095931	-1.58486183095931	P08123
3280	-1.58604641528011	-1.58604641528011	P18621
2069	-1.58675893291093	-1.58675893291093	O95639
11020	-1.58809714914212	-1.58809714914212	Q8NI27
4240	-1.58849702423246	-1.58849702423246	P42285
15759	-1.590331624185	-1.590331624185	Q9UGP8
8283	-1.5935805305132	-1.5935805305132	Q6P2Q9
4978	-1.59490946042719	-1.59490946042719	P56192
5517	-1.59784054079169	-1.59784054079169	Q02040
10037	-1.59809464461888	-1.59809464461888	Q8N163
16304	-1.59907708526367	-1.59907708526367	Q9UPU9
3323	-1.59995568342769	-1.59995568342769	P19544
7442	-1.60025458800753	-1.60025458800753	Q5JTH9
11606	-1.60129225365156	-1.60129225365156	Q8WYQ5
15777	-1.60362498226325	-1.60362498226325	Q9UHA3
684	-1.6043050377476	-1.6043050377476	O00541
15568	-1.6045487747277	-1.6045487747277	Q9P2K8
5235	-1.60489007929705	-1.60489007929705	P62841
573	-1.6068365163797	-1.6068365163797	O00148
15135	-1.60785889517781	-1.60785889517781	Q9NW13
11003	-1.61097674073751	-1.61097674073751	Q8NHU6
15111	-1.611003964006	-1.611003964006	Q9NVP1
12955	-1.61156805497891	-1.61156805497891	Q96SI9
10507	-1.61228378488716	-1.61228378488716	Q8NAV1
5604	-1.6164338476513	-1.6164338476513	Q03989
16580	-1.61877950733102	-1.61877950733102	Q9Y3D9
1953	-1.61903143261261	-1.61903143261261	O95232
13528	-1.61919787447432	-1.61919787447432	Q9BWT3
690	-1.61948257653901	-1.61948257653901	O00566
15234	-1.62220899580267	-1.62220899580267	Q9NXH9
611	-1.62514074296774	-1.62514074296774	O00264
6494	-1.62619093502697	-1.62619093502697	Q15020
6423	-1.62642201581728	-1.62642201581728	Q14789
10460	-1.62679898942019	-1.62679898942019	Q8N9T8
16315	-1.6271358400684	-1.6271358400684	Q9UPY3
2909	-1.62827098681723	-1.62827098681723	P11498
9834	-1.62877549001879	-1.62877549001879	Q8IY81
8783	-1.62889748908704	-1.62889748908704	Q6ZU64
6564	-1.62996440644189	-1.62996440644189	Q15269
9761	-1.63030807123187	-1.63030807123187	Q8IWZ8
1689	-1.63035659148099	-1.63035659148099	O75691
10694	-1.63107293314587	-1.63107293314587	Q8NEF9
1652	-1.63384223170705	-1.63384223170705	O75569
5249	-1.63385785878165	-1.63385785878165	P63104
3041	-1.63481983020215	-1.63481983020215	P14324
1514	-1.63527532393105	-1.63527532393105	O75116
16534	-1.6375591954689	-1.6375591954689	Q9Y314
6882	-1.63765335557768	-1.63765335557768	Q17RH7
12316	-1.63783790258681	-1.63783790258681	Q96GQ7
16553	-1.63831825749862	-1.63831825749862	Q9Y388
11521	-1.64152443209349	-1.64152443209349	Q8WWY3
2414	-1.64170767295342	-1.64170767295342	P05019
11207	-1.64300724959302	-1.64300724959302	Q8TD47
15476	-1.64391735251955	-1.64391735251955	Q9P127
13435	-1.64411284993376	-1.64411284993376	Q9BUQ8
16394	-1.64589020535039	-1.64589020535039	Q9Y262
6286	-1.64677106561601	-1.64677106561601	Q14204
5924	-1.64678874436917	-1.64678874436917	Q12996
1450	-1.64912289149669	-1.64912289149669	O60841
3847	-1.64942947765778	-1.64942947765778	P30876
11114	-1.64944988612336	-1.64944988612336	Q8TBF4
2598	-1.64960789234326	-1.64960789234326	P08519
5206	-1.65039066850444	-1.65039066850444	P62258
3020	-1.65164946460359	-1.65164946460359	P13861
10156	-1.65216877576958	-1.65216877576958	Q8N3Z6
11308	-1.65263845321279	-1.65263845321279	Q8TEQ6
3687	-1.65478774749482	-1.65478774749482	P27695
2026	-1.65584388476441	-1.65584388476441	O95453
15345	-1.65816328932384	-1.65816328932384	Q9NZ01
14630	-1.65835658604261	-1.65835658604261	Q9HCJ3
5672	-1.6588031861348	-1.6588031861348	Q06265
4530	-1.65910628883656	-1.65910628883656	P49591
10072	-1.65923892371353	-1.65923892371353	Q8N1W1
4108	-1.6603402388647	-1.6603402388647	P36980
10313	-1.6606942600074	-1.6606942600074	Q8N6N3
1263	-1.66173436628736	-1.66173436628736	O43865
7238	-1.66243815798295	-1.66243815798295	Q53EP0
1392	-1.6641132786048	-1.6641132786048	O60573
6669	-1.66420714811589	-1.66420714811589	Q15695
11693	-1.66833456323008	-1.66833456323008	Q92614
3820	-1.66861938837793	-1.66861938837793	P30419
16823	-1.6705853164411	-1.6705853164411	Q9Y606
10642	-1.67146416286776	-1.67146416286776	Q8NDF8
10681	-1.6715639282056	-1.6715639282056	Q8NE71
2234	-1.67273232129701	-1.67273232129701	P00966
4903	-1.67594103558355	-1.67594103558355	P54886
6300	-1.67814256114996	-1.67814256114996	Q14258
12493	-1.68195296498387	-1.68195296498387	Q96K80
3320	-1.68410612121261	-1.68410612121261	P19525
1066	-1.68551904970129	-1.68551904970129	O43148
4557	-1.6859205338213	-1.6859205338213	P49755
16567	-1.68876083901853	-1.68876083901853	Q9Y3B7
5228	-1.68913143882649	-1.68913143882649	P62753
1598	-1.69086634628587	-1.69086634628587	O75390
489	-1.69251250559253	-1.69251250559253	B9A064
4136	-1.69339580016677	-1.69339580016677	P38919
6872	-1.69538397748514	-1.69538397748514	Q16891
2397	-1.69548758475697	-1.69548758475697	P04632
9025	-1.69761729312079	-1.69761729312079	Q7Z2T5
12104	-1.69793497235264	-1.69793497235264	Q96CT7
11404	-1.6990181651949	-1.6990181651949	Q8WUQ7
5332	-1.7030652216828	-1.7030652216828	P78527
9263	-1.70400683228707	-1.70400683228707	Q86TB9
7109	-1.70444544318545	-1.70444544318545	Q3ZCQ8
9089	-1.7070413672602	-1.7070413672602	Q7Z478
1531	-1.70748903051215	-1.70748903051215	O75153
2445	-1.70926621912168	-1.70926621912168	P05198
2299	-1.70928963284432	-1.70928963284432	P02452
6762	-1.7100493118253	-1.7100493118253	Q16513
999	-1.71096682883308	-1.71096682883308	O15372
16493	-1.71310465327743	-1.71310465327743	Q9Y2Q9
2312	-1.71338319239102	-1.71338319239102	P02671
8635	-1.71459458477417	-1.71459458477417	Q6YP21
1323	-1.71708153753333	-1.71708153753333	O60306
16897	-1.71743940192806	-1.71743940192806	Q9Y6K5
13060	-1.71831117445196	-1.71831117445196	Q99598
2314	-1.71949126650774	-1.71949126650774	P02679
2672	-1.71967696265364	-1.71967696265364	P09543
6398	-1.72067877095884	-1.72067877095884	Q14690
5776	-1.72068280580956	-1.72068280580956	Q08J23
3053	-1.7221690135113	-1.7221690135113	P14625
5446	-1.72323549913058	-1.72323549913058	Q00610
3647	-1.72383702929607	-1.72383702929607	P26378
2654	-1.7251567074562	-1.7251567074562	P09211
16067	-1.72597215474811	-1.72597215474811	Q9UL40
2240	-1.72597220453873	-1.72597220453873	P01023
3784	-1.72695112579162	-1.72695112579162	P29728
5631	-1.72941741467516	-1.72941741467516	Q05048
13436	-1.72989810240248	-1.72989810240248	Q9BUR4
6837	-1.73283125796598	-1.73283125796598	Q16762
13272	-1.73386818231137	-1.73386818231137	Q9BRJ2
15434	-1.7344491239801	-1.7344491239801	Q9P031
5699	-1.73580686694957	-1.73580686694957	Q07065
11238	-1.73894416351484	-1.73894416351484	Q8TDN6
15175	-1.73966892639632	-1.73966892639632	Q9NWU5
1249	-1.74094308582048	-1.74094308582048	O43818
5257	-1.74289994395364	-1.74289994395364	P63261
7335	-1.7442042194019	-1.7442042194019	Q5BKY9
6454	-1.7454985357033	-1.7454985357033	Q14974
13996	-1.74634462425355	-1.74634462425355	Q9H0U6
14253	-1.7469438453382	-1.7469438453382	Q9H583
5275	-1.74704001877983	-1.74704001877983	P68871
13322	-1.74790356046538	-1.74790356046538	Q9BSD7
12813	-1.74790790417713	-1.74790790417713	Q96PZ0
16362	-1.75033087137656	-1.75033087137656	Q9Y221
1313	-1.75074992538901	-1.75074992538901	O60287
15969	-1.7525627871468	-1.7525627871468	Q9UK59
5377	-1.75284364270579	-1.75284364270579	P83369
1246	-1.75336807179892	-1.75336807179892	O43809
11927	-1.75341507431164	-1.75341507431164	Q969X6
5200	-1.75435430833306	-1.75435430833306	P62191
3111	-1.75518566252694	-1.75518566252694	P15559
16551	-1.75545290789266	-1.75545290789266	Q9Y383
4002	-1.75580961666168	-1.75580961666168	P35241
7644	-1.75834357852281	-1.75834357852281	Q5T653
1141	-1.75899424377696	-1.75899424377696	O43395
2462	-1.75949768483797	-1.75949768483797	P05783
10126	-1.75995820166005	-1.75995820166005	Q8N3C0
9921	-1.76015885887226	-1.76015885887226	Q8IZ73
4539	-1.76232880501207	-1.76232880501207	P49674
14315	-1.7628166111915	-1.7628166111915	Q9H6S0
10428	-1.76367263126804	-1.76367263126804	Q8N983
691	-1.76732694509692	-1.76732694509692	O00567
2524	-1.76791217507817	-1.76791217507817	P07355
16662	-1.76880460065625	-1.76880460065625	Q9Y4I1
16495	-1.76932570931364	-1.76932570931364	Q9Y2R4
5780	-1.77254858180181	-1.77254858180181	Q09161
